epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
1044	145	01-05-0017	1973752	133	7709.97	0.52	
1045	145	01-05-0017	1974766	233	7713.93	0.91	
1046	145	01-05-0017	1975107	166	7715.26	0.65	
1047	145	01-05-0017	1975846	338	7718.15	1.32	
1048	145	01-05-0017	1977249	394	7723.63	1.54	
1049	145	01-05-0017	1980052	184	7734.58	0.72	
1050	145	01-05-0017	1981084	102	7738.61	0.4	
1051	145	01-05-0017	1983598	138	7748.43	0.54	
1052	145	01-05-0017	1986068	200	7758.08	0.78	
1053	145	01-05-0017	1987348	468	7763.08	1.83	
1054	146	01-05-0017	2827364	141	11044.39	0.55	
1055	146	01-05-0017	2828567	292	11049.09	1.14	
1056	146	01-05-0017	2829578	228	11053.04	0.89	
1057	146	01-05-0017	2834355	220	11071.7	0.86	
1058	146	01-05-0017	2836554	215	11080.29	0.84	
1059	146	01-05-0017	2837320	133	11083.28	0.52	
1060	146	01-05-0017	2840346	200	11095.1	0.78	
1061	146	01-05-0017	2843046	195	11105.65	0.76	
1062	146	01-05-0017	2844180	310	11110.08	1.21	
1063	146	01-05-0017	2848620	156	11127.42	0.61	
1064	146	01-05-0017	2850778	174	11135.85	0.68	
1065	146	01-05-0017	2851799	136	11139.84	0.53	
1066	147	01-05-0017	2915850	164	11390.04	0.64	
1067	147	01-05-0017	2916398	110	11392.18	0.43	
1068	147	01-05-0017	2916836	184	11393.89	0.72	
1069	147	01-05-0017	2919058	164	11402.57	0.64	
1070	147	01-05-0017	2919793	241	11405.44	0.94	
1071	147	01-05-0017	2920072	174	11406.53	0.68	
1072	147	01-05-0017	2920845	274	11409.55	1.07	
1073	147	01-05-0017	2921943	161	11413.84	0.63	
1074	147	01-05-0017	2922578	305	11416.32	1.19	
1075	147	01-05-0017	2923658	456	11420.54	1.78	
1076	147	01-05-0017	2928038	218	11437.65	0.85	
1077	147	01-05-0017	2928748	279	11440.42	1.09	
1078	147	01-05-0017	2930281	169	11446.41	0.66	
1079	147	01-05-0017	2931167	346	11449.87	1.35	
1080	147	01-05-0017	2932101	138	11453.52	0.54	
1081	147	01-05-0017	2933614	220	11459.43	0.86	
1082	147	01-05-0017	2937265	230	11473.69	0.9	
1083	147	01-05-0017	2939072	164	11480.75	0.64	
1084	147	01-05-0017	2939955	164	11484.2	0.64	
1085	147	01-05-0017	2940959	146	11488.12	0.57	
1086	147	01-05-0017	2941770	243	11491.29	0.95	
1087	147	01-05-0017	2942036	148	11492.33	0.58	
1088	147	01-05-0017	2943130	445	11496.6	1.74	
1089	147	01-05-0017	2944358	200	11501.4	0.78	
1090	148	01-05-0017	3243960	172	12671.72	0.67	
1091	148	01-05-0017	3244890	207	12675.35	0.81	
1092	148	01-05-0017	3246564	202	12681.89	0.79	
1093	148	01-05-0017	3249129	177	12691.91	0.69	
1094	148	01-05-0017	3254792	148	12714.03	0.58	
1095	148	01-05-0017	3259105	323	12730.88	1.26	
1096	148	01-05-0017	3262039	128	12742.34	0.5	
1097	149	01-05-0017	3973307	113	15520.73	0.44	
1098	149	01-05-0017	3974789	379	15526.52	1.48	
1099	149	01-05-0017	3976783	166	15534.31	0.65	
1100	149	01-05-0017	3977644	195	15537.67	0.76	
1101	149	01-05-0017	3978772	223	15542.08	0.87	
1102	149	01-05-0017	3979110	223	15543.4	0.87	
1103	149	01-05-0017	3980296	200	15548.03	0.78	
1104	149	01-05-0017	3981000	118	15550.78	0.46	
1105	149	01-05-0017	3982267	187	15555.73	0.73	
1106	149	01-05-0017	3983265	220	15559.63	0.86	
1107	149	01-05-0017	3984781	274	15565.55	1.07	
1108	149	01-05-0017	3989967	282	15585.81	1.1	
1109	149	01-05-0017	3992228	238	15594.64	0.93	
1110	149	01-05-0017	3993495	166	15599.59	0.65	
1111	149	01-05-0017	3993917	200	15601.24	0.78	
1112	149	01-05-0017	3994540	192	15603.67	0.75	
1113	149	01-05-0017	3995878	410	15608.9	1.6	
1114	149	01-05-0017	3997402	184	15614.85	0.72	
1115	149	01-05-0017	3998682	218	15619.85	0.85	
1116	149	01-05-0017	4000748	218	15627.92	0.85	
1117	150	01-05-0017	4018429	294	15696.99	1.15	
1118	150	01-05-0017	4019392	192	15700.75	0.75	
1119	150	01-05-0017	4026463	287	15728.37	1.12	
1120	150	01-05-0017	4029542	146	15740.4	0.57	
1121	150	01-05-0017	4031898	348	15749.6	1.36	
1122	150	01-05-0017	4034619	417	15760.23	1.63	
1123	150	01-05-0017	4036311	315	15766.84	1.23	
1124	150	01-05-0017	4039613	261	15779.74	1.02	
1125	151	01-05-0016	815828	141	3186.83	0.55	
1126	151	01-05-0016	837532	230	3271.61	0.9	
1127	153	01-05-0016	2872402	292	11220.32	1.14	
1128	153	01-05-0016	2874381	164	11228.05	0.64	
1129	153	01-05-0016	2885768	202	11272.53	0.79	
1130	154	01-05-0018	174728	143	682.53	0.56	
1131	154	01-05-0018	177633	236	693.88	0.92	
1132	154	01-05-0018	179244	471	700.17	1.84	
1133	154	01-05-0018	180882	136	706.57	0.53	
1134	154	01-05-0018	181796	164	710.14	0.64	
1135	154	01-05-0018	182950	225	714.65	0.88	
1136	154	01-05-0018	188887	389	737.84	1.52	
1137	154	01-05-0018	199790	192	780.43	0.75	
1138	155	01-05-0018	1949650	248	7615.82	0.97	
1139	155	01-05-0018	1961713	141	7662.94	0.55	
1140	155	01-05-0018	1964436	151	7673.58	0.59	
1141	155	01-05-0018	1965486	282	7677.68	1.1	
1142	156	01-05-0018	1985976	82	7757.72	0.32	
1143	156	01-05-0018	1990328	100	7774.72	0.39	
1144	156	01-05-0018	2001843	338	7819.7	1.32	
1145	156	01-05-0018	2004485	97	7830.02	0.38	
1146	157	01-05-0019	647813	248	2530.52	0.97	
1147	157	01-05-0019	648666	233	2533.85	0.91	
1148	157	01-05-0019	649539	486	2537.26	1.9	
1149	157	01-05-0019	654226	218	2555.57	0.85	
1150	157	01-05-0019	655258	207	2559.6	0.81	
1151	157	01-05-0019	658209	154	2571.13	0.6	
1152	157	01-05-0019	660500	187	2580.08	0.73	
1153	157	01-05-0019	663583	151	2592.12	0.59	
1154	157	01-05-0019	667208	192	2606.28	0.75	
1155	157	01-05-0019	668372	210	2610.83	0.82	
1156	157	01-05-0019	673385	202	2630.41	0.79	
1157	157	01-05-0019	673948	248	2632.61	0.97	
1158	157	01-05-0019	675525	187	2638.77	0.73	
1159	158	01-05-0019	1556682	228	6080.79	0.89	
1160	158	01-05-0019	1557417	200	6083.66	0.78	
1161	158	01-05-0019	1566321	192	6118.44	0.75	
1162	158	01-05-0019	1567427	228	6122.76	0.89	
1163	158	01-05-0019	1573087	195	6144.87	0.76	
1164	158	01-05-0019	1576358	154	6157.65	0.6	
1165	158	01-05-0019	1580641	202	6174.38	0.79	
1166	158	01-05-0019	1581555	172	6177.95	0.67	
1167	158	01-05-0019	1583196	166	6184.36	0.65	
1168	159	01-05-0019	1612913	179	6300.44	0.7	
1169	159	01-05-0019	1614566	256	6306.9	1	
1170	159	01-05-0019	1616678	225	6315.15	0.88	
1171	159	01-05-0019	1617403	287	6317.98	1.12	
1172	159	01-05-0019	1618168	138	6320.97	0.54	
1173	159	01-05-0019	1618934	200	6323.96	0.78	
1174	159	01-05-0019	1619904	502	6327.75	1.96	
1175	159	01-05-0019	1620982	330	6331.96	1.29	
1176	159	01-05-0019	1621906	82	6335.57	0.32	
1177	159	01-05-0019	1622016	369	6336	1.44	
1178	159	01-05-0019	1622892	184	6339.42	0.72	
1179	159	01-05-0019	1624676	164	6346.39	0.64	
1180	159	01-05-0019	1631898	195	6374.6	0.76	
1181	159	01-05-0019	1633103	164	6379.31	0.64	
1182	159	01-05-0019	1633695	192	6381.62	0.75	
1183	159	01-05-0019	1634529	174	6384.88	0.68	
1184	159	01-05-0019	1635407	269	6388.31	1.05	
1185	160	01-05-0020	269340	274	1052.11	1.07	
1186	160	01-05-0020	271846	156	1061.9	0.61	
1187	160	01-05-0020	272809	146	1065.66	0.57	
1188	160	01-05-0020	273367	159	1067.84	0.62	
1189	160	01-05-0020	276534	328	1080.21	1.28	
1190	160	01-05-0020	277990	317	1085.9	1.24	
1191	160	01-05-0020	279132	251	1090.36	0.98	
1192	160	01-05-0020	279803	164	1092.98	0.64	
1193	160	01-05-0020	284631	325	1111.84	1.27	
1194	160	01-05-0020	286638	364	1119.68	1.42	
1195	160	01-05-0020	290020	428	1132.89	1.67	
1196	160	01-05-0020	291771	248	1139.73	0.97	
1197	160	01-05-0020	292695	364	1143.34	1.42	
1198	160	01-05-0020	294758	223	1151.4	0.87	
1199	160	01-05-0020	295606	115	1154.71	0.45	
1200	160	01-05-0020	297172	164	1160.83	0.64	
1201	160	01-05-0020	297992	161	1164.03	0.63	
1202	161	01-05-0020	307735	333	1202.09	1.3	
1203	161	01-05-0020	309919	364	1210.62	1.42	
1204	161	01-05-0020	311163	228	1215.48	0.89	
1205	161	01-05-0020	312123	571	1219.23	2.23	
1206	161	01-05-0020	313774	228	1225.68	0.89	
1207	161	01-05-0020	315300	238	1231.64	0.93	
1208	161	01-05-0020	316477	440	1236.24	1.72	
1209	161	01-05-0020	318380	182	1243.67	0.71	
1210	161	01-05-0020	320028	133	1250.11	0.52	
1211	161	01-05-0020	321098	172	1254.29	0.67	
1212	161	01-05-0020	323000	228	1261.72	0.89	
1213	161	01-05-0020	333189	228	1301.52	0.89	
1214	161	01-05-0020	333609	474	1303.16	1.85	
1215	162	01-05-0020	1623260	451	6340.86	1.76	
1216	162	01-05-0020	1626516	218	6353.58	0.85	
1217	162	01-05-0020	1626775	410	6354.59	1.6	
1218	162	01-05-0020	1628042	220	6359.54	0.86	
1219	162	01-05-0020	1630108	210	6367.61	0.82	
1220	162	01-05-0020	1630572	108	6369.42	0.42	
1221	162	01-05-0020	1634534	248	6384.9	0.97	
1222	162	01-05-0020	1635328	404	6388	1.58	
1223	162	01-05-0020	1636810	479	6393.79	1.87	
1224	162	01-05-0020	1637939	497	6398.2	1.94	
1225	162	01-05-0020	1641428	274	6411.83	1.07	
1226	162	01-05-0020	1644001	105	6421.88	0.41	
1227	162	01-05-0020	1644649	133	6424.41	0.52	
1228	162	01-05-0020	1645376	202	6427.25	0.79	
1229	162	01-05-0020	1646812	425	6432.86	1.66	
1230	162	01-05-0020	1648072	195	6437.78	0.76	
1231	162	01-05-0020	1649324	305	6442.67	1.19	
1232	162	01-05-0020	1651236	340	6450.14	1.33	
1233	163	01-05-0022	320015	100	1250.06	0.39	
1234	163	01-05-0022	325304	276	1270.72	1.08	
1235	163	01-05-0022	325965	358	1273.3	1.4	
1236	163	01-05-0022	327188	256	1278.08	1	
1237	163	01-05-0022	328353	218	1282.63	0.85	
1238	163	01-05-0022	328855	246	1284.59	0.96	
1239	163	01-05-0022	329815	374	1288.34	1.46	
1240	163	01-05-0022	330583	169	1291.34	0.66	
1241	163	01-05-0022	333681	276	1303.44	1.08	
1242	163	01-05-0022	334290	404	1305.82	1.58	
1243	163	01-05-0022	336051	264	1312.7	1.03	
1244	163	01-05-0022	339589	330	1326.52	1.29	
1245	163	01-05-0022	341156	371	1332.64	1.45	
1246	163	01-05-0022	344497	330	1345.69	1.29	
1247	163	01-05-0022	345846	123	1350.96	0.48	
1248	164	01-05-0022	2907538	287	11357.57	1.12	
1249	164	01-05-0022	2910615	133	11369.59	0.52	
1250	164	01-05-0022	2913894	335	11382.4	1.31	
1251	164	01-05-0022	2916416	169	11392.25	0.66	
1252	164	01-05-0022	2918771	184	11401.45	0.72	
1253	164	01-05-0022	2921679	310	11412.81	1.21	
1254	164	01-05-0022	2927485	189	11435.49	0.74	
1255	164	01-05-0022	2928072	172	11437.78	0.67	
1256	164	01-05-0022	2928755	264	11440.45	1.03	
1257	164	01-05-0022	2930107	207	11445.73	0.81	
1258	165	01-05-0022	3064863	335	11972.12	1.31	
1259	165	01-05-0022	3067423	364	11982.12	1.42	
1260	165	01-05-0022	3068442	305	11986.1	1.19	
1261	165	01-05-0022	3071744	387	11999	1.51	
1262	165	01-05-0022	3083274	392	12044.04	1.53	
1263	165	01-05-0022	3091313	128	12075.44	0.5	
1264	166	01-05-0023	862851	205	3370.51	0.8	
1265	167	01-05-0023	1203543	271	4701.34	1.06	
1266	167	01-05-0023	1204838	376	4706.4	1.47	
1267	167	01-05-0023	1207478	113	4716.71	0.44	
1268	167	01-05-0023	1209940	169	4726.33	0.66	
1269	167	01-05-0023	1211653	174	4733.02	0.68	
1270	167	01-05-0023	1212419	159	4736.01	0.62	
1271	167	01-05-0023	1213033	422	4738.41	1.65	
1272	167	01-05-0023	1215759	148	4749.06	0.58	
1273	167	01-05-0023	1217564	225	4756.11	0.88	
1274	167	01-05-0023	1227702	251	4795.71	0.98	
1275	169	01-05-0024	1283041	169	5011.88	0.66	
1276	169	01-05-0024	1287480	128	5029.22	0.5	
1277	169	01-05-0024	1290171	266	5039.73	1.04	
1278	169	01-05-0024	1297298	79	5067.57	0.31	
1279	169	01-05-0024	1301112	174	5082.47	0.68	
1280	170	01-05-0024	2946360	195	11509.22	0.76	
1281	170	01-05-0024	2956623	230	11549.31	0.9	
1282	171	01-05-0024	2974991	218	11621.06	0.85	
1283	171	01-05-0024	2976087	159	11625.34	0.62	
1284	171	01-05-0024	2977285	169	11630.02	0.66	
1285	171	01-05-0024	2979948	92	11640.42	0.36	
1286	171	01-05-0024	2992156	338	11688.11	1.32	
1287	171	01-05-0024	2993928	364	11695.03	1.42	
1288	171	01-05-0024	2999711	246	11717.62	0.96	
1289	171	01-05-0024	3003548	305	11732.61	1.19	
1290	172	01-05-0025	1568061	164	6125.24	0.64	
1291	172	01-05-0025	1568824	187	6128.22	0.73	
1292	172	01-05-0025	1570491	187	6134.73	0.73	
1293	172	01-05-0025	1571630	169	6139.18	0.66	
1294	172	01-05-0025	1572419	79	6142.26	0.31	
1295	172	01-05-0025	1573663	233	6147.12	0.91	
1296	172	01-05-0025	1574909	205	6151.99	0.8	
1297	172	01-05-0025	1579837	166	6171.24	0.65	
1298	172	01-05-0025	1580910	169	6175.43	0.66	
1299	172	01-05-0025	1582705	82	6182.44	0.32	
1300	173	01-05-0025	1901053	141	7425.99	0.55	
1301	173	01-05-0025	1902828	259	7432.92	1.01	
1302	174	01-05-0025	2730796	100	10667.17	0.39	
1303	174	01-05-0025	2733156	123	10676.39	0.48	
1304	174	01-05-0025	2745075	115	10722.95	0.45	
1305	174	01-05-0025	2746355	218	10727.95	0.85	
1306	174	01-05-0025	2755254	131	10762.71	0.51	
1307	176	01-05-0002	2716365	246	10610.8	0.96	
1308	176	01-05-0002	2723356	125	10638.11	0.49	
1309	176	01-05-0002	2733594	138	10678.1	0.54	
1310	177	01-05-0002	2760389	172	10782.77	0.67	
1311	177	01-05-0002	2761912	189	10788.72	0.74	
1312	177	01-05-0002	2763141	100	10793.52	0.39	
1313	177	01-05-0002	2776671	287	10846.37	1.12	
1314	178	01-03-0003	1878216	151	7336.78	0.59	
1315	178	01-03-0003	1886999	184	7371.09	0.72	
1316	178	01-03-0003	1887667	207	7373.7	0.81	
1317	178	01-03-0003	1889900	148	7382.42	0.58	
1318	178	01-03-0003	1892157	310	7391.24	1.21	
1319	178	01-03-0003	1896927	118	7409.87	0.46	
1320	178	01-03-0003	1897715	207	7412.95	0.81	
1321	178	01-03-0003	1899146	338	7418.54	1.32	
1322	178	01-03-0003	1905111	120	7441.84	0.47	
1323	179	01-03-0003	2360358	82	9220.15	0.32	
1324	179	01-03-0003	2364787	92	9237.45	0.36	
1325	179	01-03-0003	2365949	136	9241.99	0.53	
1326	179	01-03-0003	2367744	174	9249	0.68	
1327	179	01-03-0003	2369615	172	9256.31	0.67	
1328	179	01-03-0003	2370611	228	9260.2	0.89	
1329	179	01-03-0003	2375375	428	9278.81	1.67	
1330	179	01-03-0003	2378783	82	9292.12	0.32	
1331	179	01-03-0003	2380570	151	9299.1	0.59	
1332	179	01-03-0003	2388019	123	9328.2	0.48	
1333	180	01-03-0003	3139922	120	12265.32	0.47	
1334	180	01-03-0003	3140109	79	12266.05	0.31	
1335	180	01-03-0003	3142003	189	12273.45	0.74	
1336	180	01-03-0003	3142316	87	12274.67	0.34	
1337	180	01-03-0003	3150892	189	12308.17	0.74	
1338	180	01-03-0003	3152709	133	12315.27	0.52	
1339	180	01-03-0003	3153500	161	12318.36	0.63	
1340	180	01-03-0003	3154020	271	12320.39	1.06	
1341	180	01-03-0003	3154880	179	12323.75	0.7	
1342	180	01-03-0003	3156429	148	12329.8	0.58	
1343	180	01-03-0003	3161930	307	12351.29	1.2	
1344	181	01-03-0004	1758533	205	6869.27	0.8	
1345	181	01-03-0004	1761925	172	6882.52	0.67	
1346	181	01-03-0004	1766282	100	6899.54	0.39	
1347	181	01-03-0004	1775229	205	6934.49	0.8	
1348	182	01-03-0004	2222679	215	8682.34	0.84	
1349	182	01-03-0004	2225096	128	8691.78	0.5	
1350	182	01-03-0004	2230006	195	8710.96	0.76	
1351	182	01-03-0004	2236920	207	8737.97	0.81	
1352	182	01-03-0004	2244657	125	8768.19	0.49	
1353	183	01-03-0004	3318134	108	12961.46	0.42	
1354	184	01-03-0005	2068700	154	8080.86	0.6	
1355	184	01-03-0005	2069238	261	8082.96	1.02	
1356	184	01-03-0005	2069745	164	8084.94	0.64	
1357	184	01-03-0005	2073713	218	8100.44	0.85	
1358	184	01-03-0005	2075786	125	8108.54	0.49	
1359	184	01-03-0005	2076692	356	8112.08	1.39	
1360	184	01-03-0005	2078871	246	8120.59	0.96	
1361	184	01-03-0005	2079936	374	8124.75	1.46	
1362	184	01-03-0005	2080507	95	8126.98	0.37	
1363	184	01-03-0005	2080699	159	8127.73	0.62	
1364	184	01-03-0005	2081265	210	8129.94	0.82	
1365	184	01-03-0005	2083167	102	8137.37	0.4	
1366	184	01-03-0005	2086700	95	8151.17	0.37	
1367	184	01-03-0005	2088079	366	8156.56	1.43	
1368	184	01-03-0005	2089114	87	8160.6	0.34	
1369	184	01-03-0005	2090888	251	8167.53	0.98	
1370	184	01-03-0005	2093972	92	8179.58	0.36	
1371	184	01-03-0005	2094351	120	8181.06	0.47	
1372	184	01-03-0005	2095752	438	8186.53	1.71	
1373	184	01-03-0005	2096671	259	8190.12	1.01	
1374	184	01-03-0005	2097180	92	8192.11	0.36	
1375	185	01-03-0005	3439391	202	13435.12	0.79	
1376	185	01-03-0005	3445765	335	13460.02	1.31	
1377	185	01-03-0005	3447314	369	13466.07	1.44	
1378	185	01-03-0005	3452393	233	13485.91	0.91	
1379	185	01-03-0005	3454359	389	13493.59	1.52	
1380	185	01-03-0005	3457789	102	13506.99	0.4	
1381	185	01-03-0005	3465615	156	13537.56	0.61	
1382	185	01-03-0005	3465884	138	13538.61	0.54	
1383	186	01-03-0005	3534100	164	13805.08	0.64	
1384	186	01-03-0005	3536330	282	13813.79	1.1	
1385	186	01-03-0005	3539807	358	13827.37	1.4	
1386	186	01-03-0005	3542546	315	13838.07	1.23	
1387	186	01-03-0005	3545236	202	13848.58	0.79	
1388	186	01-03-0005	3546342	251	13852.9	0.98	
1389	186	01-03-0005	3553247	353	13879.87	1.38	
1390	186	01-03-0005	3556255	159	13891.62	0.62	
1391	186	01-03-0005	3557007	343	13894.56	1.34	
1392	186	01-03-0005	3558052	207	13898.64	0.81	
1393	186	01-03-0005	3559037	215	13902.49	0.84	
1394	186	01-03-0005	3561815	320	13913.34	1.25	
1395	187	01-03-0007	604160	148	2360	0.58	
1396	187	01-03-0007	604872	476	2362.78	1.86	
1397	187	01-03-0007	605704	545	2366.03	2.13	
1398	187	01-03-0007	608394	435	2376.54	1.7	
1399	187	01-03-0007	610619	143	2385.23	0.56	
1400	187	01-03-0007	610849	161	2386.13	0.63	
1401	187	01-03-0007	612255	346	2391.62	1.35	
1402	187	01-03-0007	613650	200	2397.07	0.78	
1403	187	01-03-0007	614579	159	2400.7	0.62	
1404	187	01-03-0007	615798	356	2405.46	1.39	
1405	187	01-03-0007	617142	476	2410.71	1.86	
1406	187	01-03-0007	618757	361	2417.02	1.41	
1407	187	01-03-0007	620365	92	2423.3	0.36	
1408	187	01-03-0007	621878	154	2429.21	0.6	
1409	187	01-03-0007	623270	143	2434.65	0.56	
1410	187	01-03-0007	624852	84	2440.83	0.33	
1411	187	01-03-0007	625738	328	2444.29	1.28	
1412	187	01-03-0007	626683	123	2447.98	0.48	
1413	187	01-03-0007	627159	151	2449.84	0.59	
1414	187	01-03-0007	627374	317	2450.68	1.24	
1415	187	01-03-0007	628234	177	2454.04	0.69	
1416	187	01-03-0007	631007	113	2464.87	0.44	
1417	187	01-03-0007	631580	484	2467.11	1.89	
1418	188	01-03-0007	2237978	404	8742.1	1.58	
1419	188	01-03-0007	2240110	218	8750.43	0.85	
1420	188	01-03-0007	2241876	456	8757.33	1.78	
1421	188	01-03-0007	2243110	586	8762.15	2.29	
1422	188	01-03-0007	2244516	276	8767.64	1.08	
1423	188	01-03-0007	2245704	433	8772.28	1.69	
1424	188	01-03-0007	2246994	159	8777.32	0.62	
1425	188	01-03-0007	2254807	428	8807.84	1.67	
1426	188	01-03-0007	2256356	113	8813.89	0.44	
1427	188	01-03-0007	2257669	540	8819.02	2.11	
1428	188	01-03-0007	2259090	522	8824.57	2.04	
1429	188	01-03-0007	2261947	284	8835.73	1.11	
1430	189	01-03-0007	2333847	445	9116.59	1.74	
1431	189	01-03-0007	2338222	292	9133.68	1.14	
1432	189	01-03-0007	2342615	148	9150.84	0.58	
1433	189	01-03-0007	2345544	238	9162.28	0.93	
1434	189	01-03-0007	2346634	346	9166.54	1.35	
1435	189	01-03-0007	2348001	369	9171.88	1.44	
1436	189	01-03-0007	2349550	456	9177.93	1.78	
1437	189	01-03-0007	2356705	266	9205.88	1.04	
1438	189	01-03-0007	2357489	174	9208.94	0.68	
1439	189	01-03-0007	2359022	315	9214.93	1.23	
1440	189	01-03-0007	2360806	381	9221.9	1.49	
1441	190	01-03-0008	1373412	164	5364.89	0.64	
1442	190	01-03-0008	1379873	351	5390.13	1.37	
1443	190	01-03-0008	1380475	84	5392.48	0.33	
1444	190	01-03-0008	1386762	82	5417.04	0.32	
1445	190	01-03-0008	1387858	220	5421.32	0.86	
1446	190	01-03-0008	1388936	340	5425.53	1.33	
1447	190	01-03-0008	1389660	105	5428.36	0.41	
1448	190	01-03-0008	1390449	276	5431.44	1.08	
1449	190	01-03-0008	1392625	241	5439.94	0.94	
1450	190	01-03-0008	1393736	205	5444.28	0.8	
1451	190	01-03-0008	1394519	223	5447.34	0.87	
1452	190	01-03-0008	1397532	177	5459.11	0.69	
1453	190	01-03-0008	1398533	166	5463.02	0.65	
1454	190	01-03-0008	1400963	220	5472.51	0.86	
1455	191	01-03-0008	1588838	220	6206.4	0.86	
1456	191	01-03-0008	1590323	113	6212.2	0.44	
1457	191	01-03-0008	1592133	453	6219.27	1.77	
1458	191	01-03-0008	1592983	256	6222.59	1	
1459	191	01-03-0008	1593746	266	6225.57	1.04	
1460	191	01-03-0008	1595315	333	6231.7	1.3	
1461	191	01-03-0008	1597642	456	6240.79	1.78	
1462	191	01-03-0008	1598899	305	6245.7	1.19	
1463	191	01-03-0008	1600394	440	6251.54	1.72	
1464	191	01-03-0008	1601277	113	6254.99	0.44	
1465	191	01-03-0008	1602081	110	6258.13	0.43	
1466	191	01-03-0008	1603133	197	6262.24	0.77	
1467	191	01-03-0008	1604012	141	6265.67	0.55	
1468	191	01-03-0008	1604946	297	6269.32	1.16	
1469	191	01-03-0008	1606395	520	6274.98	2.03	
1470	191	01-03-0008	1608824	187	6284.47	0.73	
1471	191	01-03-0008	1612777	182	6299.91	0.71	
1472	192	01-03-0008	3200128	197	12500.5	0.77	
1473	192	01-03-0008	3201211	218	12504.73	0.85	
1474	192	01-03-0008	3202491	141	12509.73	0.55	
1475	192	01-03-0008	3203753	307	12514.66	1.2	
1476	192	01-03-0008	3204859	177	12518.98	0.69	
1477	192	01-03-0008	3205399	241	12521.09	0.94	
1478	192	01-03-0008	3205965	174	12523.3	0.68	
1479	192	01-03-0008	3206254	399	12524.43	1.56	
1480	192	01-03-0008	3208189	640	12531.99	2.5	
1481	192	01-03-0008	3210235	300	12539.98	1.17	
1482	192	01-03-0008	3211753	251	12545.91	0.98	
1483	192	01-03-0008	3213407	177	12552.37	0.69	
1484	192	01-03-0008	3214449	323	12556.44	1.26	
1485	192	01-03-0008	3215578	351	12560.85	1.37	
1486	192	01-03-0008	3217303	351	12567.59	1.37	
1487	192	01-03-0008	3218378	422	12571.79	1.65	
1488	192	01-03-0008	3218865	95	12573.69	0.37	
1489	192	01-03-0008	3219395	443	12575.76	1.73	
1490	192	01-03-0008	3220700	379	12580.86	1.48	
1491	192	01-03-0008	3221169	133	12582.69	0.52	
1492	192	01-03-0008	3222761	164	12588.91	0.64	
1493	192	01-03-0008	3223744	320	12592.75	1.25	
1494	192	01-03-0008	3225242	151	12598.6	0.59	
1495	192	01-03-0008	3225664	218	12600.25	0.85	
1496	192	01-03-0008	3227069	202	12605.74	0.79	
1497	192	01-03-0008	3228086	346	12609.71	1.35	
1498	193	01-03-0010	1273198	154	4973.43	0.6	
1499	193	01-03-0010	1274729	128	4979.41	0.5	
1500	193	01-03-0010	1274898	125	4980.07	0.49	
1501	193	01-03-0010	1276503	241	4986.34	0.94	
1502	193	01-03-0010	1277317	499	4989.52	1.95	
1503	193	01-03-0010	1278820	215	4995.39	0.84	
1504	193	01-03-0010	1283077	146	5012.02	0.57	
1505	193	01-03-0010	1285432	177	5021.22	0.69	
1506	193	01-03-0010	1285724	361	5022.36	1.41	
1507	193	01-03-0010	1286810	115	5026.6	0.45	
1508	193	01-03-0010	1286943	108	5027.12	0.42	
1509	193	01-03-0010	1287946	77	5031.04	0.3	
1510	193	01-03-0010	1288945	164	5034.94	0.64	
1511	193	01-03-0010	1289216	143	5036	0.56	
1512	193	01-03-0010	1290767	253	5042.06	0.99	
1513	193	01-03-0010	1292375	279	5048.34	1.09	
1514	193	01-03-0010	1297147	182	5066.98	0.71	
1515	193	01-03-0010	1298721	236	5073.13	0.92	
1516	194	01-03-0010	1337987	223	5226.51	0.87	
1517	194	01-03-0010	1342083	305	5242.51	1.19	
1518	194	01-03-0010	1345221	317	5254.77	1.24	
1519	194	01-03-0010	1347786	215	5264.79	0.84	
1520	194	01-03-0010	1360430	300	5314.18	1.17	
1521	195	01-03-0010	3110531	428	12150.51	1.67	
1522	195	01-03-0010	3111731	371	12155.2	1.45	
1523	195	01-03-0010	3112727	328	12159.09	1.28	
1524	195	01-03-0010	3116191	238	12172.62	0.93	
1525	195	01-03-0010	3117261	87	12176.8	0.34	
1526	195	01-03-0010	3117555	246	12177.95	0.96	
1527	195	01-03-0010	3121692	202	12194.11	0.79	
1528	195	01-03-0010	3122877	192	12198.74	0.75	
1529	195	01-03-0010	3124193	297	12203.88	1.16	
1530	195	01-03-0010	3125486	274	12208.93	1.07	
1531	195	01-03-0010	3126170	261	12211.6	1.02	
1532	195	01-03-0010	3129866	228	12226.04	0.89	
1533	195	01-03-0010	3133834	361	12241.54	1.41	
1534	195	01-03-0010	3134684	435	12244.86	1.7	
1535	195	01-03-0010	3138340	215	12259.14	0.84	
1536	196	01-03-0011	2059441	125	8044.69	0.49	
1537	196	01-03-0011	2062098	271	8055.07	1.06	
1538	196	01-03-0011	2063406	236	8060.18	0.92	
1539	196	01-03-0011	2066780	215	8073.36	0.84	
1540	196	01-03-0011	2069970	351	8085.82	1.37	
1541	196	01-03-0011	2075715	348	8108.26	1.36	
1542	196	01-03-0011	2080169	340	8125.66	1.33	
1543	196	01-03-0011	2081293	195	8130.05	0.76	
1544	196	01-03-0011	2083812	154	8139.89	0.6	
1545	196	01-03-0011	2085576	233	8146.78	0.91	
