epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
1034	180	01-01-0032	5952525	108	23252.05	0.42	
1035	180	01-01-0032	5953034	241	23254.04	0.94	
1036	180	01-01-0032	5955464	238	23263.53	0.93	
1037	180	01-01-0032	5957174	172	23270.21	0.67	
1038	180	01-01-0032	5958454	392	23275.21	1.53	
1039	180	01-01-0032	5960210	172	23282.07	0.67	
1040	180	01-01-0032	5960786	164	23284.32	0.64	
1041	180	01-01-0032	5961838	143	23288.43	0.56	
1042	180	01-01-0032	5963676	246	23295.61	0.96	
1043	180	01-01-0032	5964598	212	23299.21	0.83	
1044	180	01-01-0032	5965381	361	23302.27	1.41	
1045	180	01-01-0032	5970742	123	23323.21	0.48	
1046	180	01-01-0032	5972170	154	23328.79	0.6	
1047	181	01-01-0033	3200420	192	12501.64	0.75	
1048	181	01-01-0033	3202555	77	12509.98	0.3	
1049	181	01-01-0033	3205560	189	12521.72	0.74	
1050	181	01-01-0033	3225782	123	12600.71	0.48	
1051	182	01-01-0033	4878060	407	19054.92	1.59	
1052	182	01-01-0033	4882916	261	19073.89	1.02	
1053	182	01-01-0033	4884129	108	19078.63	0.42	
1054	182	01-01-0033	4884780	312	19081.17	1.22	
1055	182	01-01-0033	4890957	225	19105.3	0.88	
1056	182	01-01-0033	4893361	151	19114.69	0.59	
1057	182	01-01-0033	4895990	184	19124.96	0.72	
1058	182	01-01-0033	4900329	220	19141.91	0.86	
1059	182	01-01-0033	4906166	195	19164.71	0.76	
1060	183	01-01-0033	5269491	113	20583.95	0.44	
1061	184	01-01-0035	2014697	238	7869.91	0.93	
1062	184	01-01-0035	2017247	151	7879.87	0.59	
1063	184	01-01-0035	2020992	302	7894.5	1.18	
1064	184	01-01-0035	2033620	79	7943.83	0.31	
1065	184	01-01-0035	2035210	131	7950.04	0.51	
1066	184	01-01-0035	2036201	261	7953.91	1.02	
1067	185	01-01-0035	2048911	241	8003.56	0.94	
1068	185	01-01-0035	2054065	164	8023.69	0.64	
1069	185	01-01-0035	2056115	169	8031.7	0.66	
1070	185	01-01-0035	2057981	200	8038.99	0.78	
1071	185	01-01-0035	2059991	246	8046.84	0.96	
1072	185	01-01-0035	2061786	369	8053.85	1.44	
1073	185	01-01-0035	2062804	156	8057.83	0.61	
1074	185	01-01-0035	2071539	340	8091.95	1.33	
1075	186	01-01-0035	5490243	243	21446.26	0.95	
1076	186	01-01-0035	5494193	302	21461.69	1.18	
1077	186	01-01-0035	5496707	133	21471.51	0.52	
1078	186	01-01-0035	5498616	182	21478.97	0.71	
1079	186	01-01-0035	5500278	172	21485.46	0.67	
1080	186	01-01-0035	5507415	236	21513.34	0.92	
1081	186	01-01-0035	5508472	381	21517.47	1.49	
1082	186	01-01-0035	5510979	241	21527.26	0.94	
1083	186	01-01-0035	5515154	417	21543.57	1.63	
1084	186	01-01-0035	5517939	143	21554.45	0.56	
1085	187	01-01-0036	2397555	154	9365.45	0.6	
1086	188	01-01-0036	5121754	97	20006.85	0.38	
1087	188	01-01-0036	5126889	315	20026.91	1.23	
1088	188	01-01-0036	5127890	335	20030.82	1.31	
1089	189	01-01-0036	6772631	136	26455.59	0.53	
1090	189	01-01-0036	6792960	195	26535	0.76	
1091	190	01-01-0037	1613002	215	6300.79	0.84	
1092	190	01-01-0037	1617510	225	6318.4	0.88	
1093	190	01-01-0037	1625295	312	6348.81	1.22	
1094	190	01-01-0037	1627121	246	6355.94	0.96	
1095	190	01-01-0037	1629286	225	6364.4	0.88	
1096	190	01-01-0037	1631124	284	6371.58	1.11	
1097	190	01-01-0037	1632745	205	6377.91	0.8	
1098	191	01-01-0037	2589212	279	10114.11	1.09	
1099	191	01-01-0037	2592397	123	10126.55	0.48	
1100	191	01-01-0037	2595871	161	10140.12	0.63	
1101	192	01-01-0037	2607793	87	10186.69	0.34	
1102	192	01-01-0037	2612431	172	10204.81	0.67	
1103	192	01-01-0037	2612966	131	10206.9	0.51	
1104	192	01-01-0037	2617411	77	10224.26	0.3	
1105	192	01-01-0037	2618140	125	10227.11	0.49	
1106	192	01-01-0037	2626365	113	10259.24	0.44	
1107	192	01-01-0037	2630070	261	10273.71	1.02	
1108	193	01-01-0038	997012	113	3894.58	0.44	
1109	193	01-01-0038	1015944	192	3968.53	0.75	
1110	193	01-01-0038	1018637	125	3979.05	0.49	
1111	193	01-01-0038	1020593	172	3986.69	0.67	
1112	193	01-01-0038	1021233	146	3989.19	0.57	
1113	193	01-01-0038	1021996	113	3992.17	0.44	
1114	194	01-01-0038	5790779	197	22620.23	0.77	
1115	194	01-01-0038	5793889	136	22632.38	0.53	
1116	194	01-01-0038	5795100	197	22637.11	0.77	
1117	194	01-01-0038	5799562	210	22654.54	0.82	
1118	194	01-01-0038	5800640	136	22658.75	0.53	
1119	194	01-01-0038	5801815	202	22663.34	0.79	
1120	194	01-01-0038	5802962	223	22667.82	0.87	
1121	194	01-01-0038	5804321	120	22673.13	0.47	
1122	194	01-01-0038	5805775	172	22678.81	0.67	
1123	194	01-01-0038	5807946	187	22687.29	0.73	
1124	194	01-01-0038	5811533	148	22701.3	0.58	
1125	194	01-01-0038	5813821	102	22710.24	0.4	
1126	194	01-01-0038	5814103	161	22711.34	0.63	
1127	194	01-01-0038	5814602	348	22713.29	1.36	
1128	194	01-01-0038	5815552	202	22717	0.79	
1129	195	01-01-0038	6229315	243	24333.26	0.95	
1130	195	01-01-0038	6232622	189	24346.18	0.74	
1131	195	01-01-0038	6234404	187	24353.14	0.73	
1132	195	01-01-0038	6235195	215	24356.23	0.84	
1133	195	01-01-0038	6236109	361	24359.8	1.41	
1134	195	01-01-0038	6237819	148	24366.48	0.58	
1135	195	01-01-0038	6238510	376	24369.18	1.47	
1136	195	01-01-0038	6247700	238	24405.08	0.93	
1137	195	01-01-0038	6250514	223	24416.07	0.87	
1138	195	01-01-0038	6251832	187	24421.22	0.73	
1139	195	01-01-0038	6253537	131	24427.88	0.51	
1140	196	01-01-0040	4280742	220	16721.65	0.86	
1141	196	01-01-0040	4281792	125	16725.75	0.49	
1142	196	01-01-0040	4283274	220	16731.54	0.86	
1143	196	01-01-0040	4286054	205	16742.4	0.8	
1144	196	01-01-0040	4288786	282	16753.07	1.1	
1145	196	01-01-0040	4299279	84	16794.06	0.33	
1146	196	01-01-0040	4304648	82	16815.03	0.32	
1147	197	01-01-0040	4333732	261	16928.64	1.02	
1148	197	01-01-0040	4336586	146	16939.79	0.57	
1149	197	01-01-0040	4337167	228	16942.06	0.89	
1150	197	01-01-0040	4341371	238	16958.48	0.93	
1151	197	01-01-0040	4343424	241	16966.5	0.94	
1152	197	01-01-0040	4345976	200	16976.47	0.78	
1153	197	01-01-0040	4346350	136	16977.93	0.53	
1154	197	01-01-0040	4347159	108	16981.09	0.42	
1155	197	01-01-0040	4349074	100	16988.57	0.39	
1156	197	01-01-0040	4355451	182	17013.48	0.71	
1157	197	01-01-0040	4356157	143	17016.24	0.56	
1158	197	01-01-0040	4357074	166	17019.82	0.65	
1159	197	01-01-0040	4358787	148	17026.51	0.58	
1160	197	01-01-0040	4360425	172	17032.91	0.67	
1161	198	01-01-0040	4431698	82	17311.32	0.32	
1162	198	01-01-0040	4437783	238	17335.09	0.93	
1163	198	01-01-0040	4438410	115	17337.54	0.45	
1164	198	01-01-0040	4439191	177	17340.59	0.69	
1165	198	01-01-0040	4446106	92	17367.6	0.36	
1166	198	01-01-0040	4447104	143	17371.5	0.56	
1167	198	01-01-0040	4447872	356	17374.5	1.39	
1168	198	01-01-0040	4449262	228	17379.93	0.89	
1169	198	01-01-0040	4449731	146	17381.76	0.57	
1170	198	01-01-0040	4450299	102	17383.98	0.4	
1171	198	01-01-0040	4452490	197	17392.54	0.77	
1172	198	01-01-0040	4452741	97	17393.52	0.38	
1173	198	01-01-0040	4455736	146	17405.22	0.57	
1174	198	01-01-0040	4456786	305	17409.32	1.19	
1175	198	01-01-0040	4459436	138	17419.67	0.54	
1176	202	01-01-0042	2059502	125	8044.93	0.49	
1177	202	01-01-0042	2063844	131	8061.89	0.51	
1178	202	01-01-0042	2068869	279	8081.52	1.09	
1179	202	01-01-0042	2069711	92	8084.81	0.36	
1180	202	01-01-0042	2070218	184	8086.79	0.72	
1181	202	01-01-0042	2072812	133	8096.92	0.52	
1182	202	01-01-0042	2075679	97	8108.12	0.38	
1183	202	01-01-0042	2079759	376	8124.06	1.47	
1184	203	01-01-0042	5221087	105	20394.87	0.41	
1185	203	01-01-0042	5221819	228	20397.73	0.89	
1186	203	01-01-0042	5224381	438	20407.74	1.71	
1187	203	01-01-0042	5228178	118	20422.57	0.46	
1188	203	01-01-0042	5228872	138	20425.28	0.54	
1189	203	01-01-0042	5231588	141	20435.89	0.55	
1190	203	01-01-0042	5236795	192	20456.23	0.75	
1191	203	01-01-0042	5238574	156	20463.18	0.61	
1192	203	01-01-0042	5239775	274	20467.87	1.07	
1193	203	01-01-0042	5240778	197	20471.79	0.77	
1194	203	01-01-0042	5243802	172	20483.6	0.67	
1195	203	01-01-0042	5248886	133	20503.46	0.52	
1196	204	01-01-0042	5282053	138	20633.02	0.54	
1197	204	01-01-0042	5283236	164	20637.64	0.64	
1198	204	01-01-0042	5285688	131	20647.22	0.51	
1199	204	01-01-0042	5286769	246	20651.44	0.96	
1200	204	01-01-0042	5295877	95	20687.02	0.37	
1201	204	01-01-0042	5301117	110	20707.49	0.43	
1202	204	01-01-0042	5302600	118	20713.28	0.46	
1203	205	01-01-0043	3444544	110	13455.25	0.43	
1204	207	01-01-0043	6976236	238	27250.92	0.93	
1205	207	01-01-0043	6996913	97	27331.69	0.38	
1206	208	01-01-0044	4455293	97	17403.49	0.38	
1207	208	01-01-0044	4459533	179	17420.05	0.7	
1208	208	01-01-0044	4466959	148	17449.06	0.58	
1209	209	01-01-0044	7306570	166	28541.29	0.65	
1210	210	01-01-0044	7939046	392	31011.9	1.53	
1211	210	01-01-0044	7948219	141	31047.73	0.55	
1212	211	01-01-0046	2060838	108	8050.15	0.42	
1213	211	01-01-0046	2061386	118	8052.29	0.46	
1214	211	01-01-0046	2064463	218	8064.31	0.85	
1215	211	01-01-0046	2068206	113	8078.93	0.44	
1216	211	01-01-0046	2069102	302	8082.43	1.18	
1217	211	01-01-0046	2070070	399	8086.21	1.56	
1218	211	01-01-0046	2070996	338	8089.83	1.32	
1219	211	01-01-0046	2071959	279	8093.59	1.09	
1220	211	01-01-0046	2072929	453	8097.38	1.77	
1221	211	01-01-0046	2073912	320	8101.22	1.25	
1222	211	01-01-0046	2074368	210	8103	0.82	
1223	211	01-01-0046	2075159	279	8106.09	1.09	
1224	211	01-01-0046	2076206	243	8110.18	0.95	
1225	211	01-01-0046	2078083	323	8117.51	1.26	
1226	211	01-01-0046	2079951	266	8124.81	1.04	
1227	211	01-01-0046	2082092	346	8133.17	1.35	
1228	211	01-01-0046	2083336	284	8138.03	1.11	
1229	211	01-01-0046	2084352	143	8142	0.56	
1230	211	01-01-0046	2085530	205	8146.6	0.8	
1231	211	01-01-0046	2086410	108	8150.04	0.42	
1232	213	01-01-0046	3880092	136	15156.61	0.53	
1233	213	01-01-0046	3880863	205	15159.62	0.8	
1234	213	01-01-0046	3885484	148	15177.67	0.58	
1235	213	01-01-0046	3886953	207	15183.41	0.81	
1236	213	01-01-0046	3889388	184	15192.92	0.72	
1237	213	01-01-0046	3890931	154	15198.95	0.6	
1238	213	01-01-0046	3893123	243	15207.51	0.95	
1239	213	01-01-0046	3893737	261	15209.91	1.02	
1240	213	01-01-0046	3903613	87	15248.49	0.34	
1241	214	01-01-0047	2480550	123	9689.65	0.48	
1242	214	01-01-0047	2482330	146	9696.6	0.57	
1243	214	01-01-0047	2483277	279	9700.3	1.09	
1244	214	01-01-0047	2487252	120	9715.83	0.47	
1245	214	01-01-0047	2493069	228	9738.55	0.89	
1246	214	01-01-0047	2494267	151	9743.23	0.59	
1247	215	01-01-0047	4964925	207	19394.24	0.81	
1248	215	01-01-0047	4965478	79	19396.4	0.31	
1249	215	01-01-0047	4966446	297	19400.18	1.16	
1250	215	01-01-0047	4967255	215	19403.34	0.84	
1251	215	01-01-0047	4971461	284	19419.77	1.11	
1252	215	01-01-0047	4972050	87	19422.07	0.34	
1253	215	01-01-0047	4972954	95	19425.6	0.37	
1254	215	01-01-0047	4973312	131	19427	0.51	
1255	215	01-01-0047	4973535	113	19427.87	0.44	
1256	215	01-01-0047	4977851	381	19444.73	1.49	
1257	215	01-01-0047	4979633	161	19451.69	0.63	
1258	215	01-01-0047	4987374	84	19481.93	0.33	
1259	215	01-01-0047	4989606	138	19490.65	0.54	
1260	215	01-01-0047	4990436	266	19493.89	1.04	
1261	216	01-01-0047	5408005	148	21125.02	0.58	
1262	216	01-01-0047	5423322	148	21184.85	0.58	
1263	216	01-01-0047	5424330	141	21188.79	0.55	
1264	216	01-01-0047	5432138	269	21219.29	1.05	
1265	217	01-01-0048	3514803	136	13729.7	0.53	
1266	217	01-01-0048	3517435	97	13739.98	0.38	
1267	217	01-01-0048	3526060	82	13773.67	0.32	
1268	217	01-01-0048	3532224	195	13797.75	0.76	
1269	218	01-01-0048	3586386	113	14009.32	0.44	
1270	218	01-01-0048	3588314	166	14016.85	0.65	
1271	219	01-01-0048	6351547	143	24810.73	0.56	
1272	220	01-01-0049	3808054	174	14875.21	0.68	
1273	220	01-01-0049	3810202	187	14883.6	0.73	
1274	221	01-01-0049	3837775	148	14991.31	0.58	
1275	221	01-01-0049	3840038	274	15000.15	1.07	
1276	221	01-01-0049	3847867	146	15030.73	0.57	
1277	221	01-01-0049	3848750	200	15034.18	0.78	
1278	221	01-01-0049	3849979	282	15038.98	1.1	
1279	221	01-01-0049	3851538	197	15045.07	0.77	
1280	222	01-01-0049	3899149	294	15231.05	1.15	
1281	222	01-01-0049	3905080	195	15254.22	0.76	
1282	222	01-01-0049	3918715	207	15307.48	0.81	
1283	222	01-01-0049	3919629	141	15311.05	0.55	
1284	223	01-01-0050	3124052	182	12203.33	0.71	
1285	223	01-01-0050	3125908	187	12210.58	0.73	
1286	224	01-01-0050	5629752	136	21991.22	0.53	
1287	224	01-01-0050	5630984	136	21996.03	0.53	
1288	224	01-01-0050	5632415	113	22001.62	0.44	
1289	224	01-01-0050	5632663	141	22002.59	0.55	
1290	224	01-01-0050	5649224	197	22067.28	0.77	
1291	224	01-01-0050	5649943	108	22070.09	0.42	
1292	224	01-01-0050	5653376	118	22083.5	0.46	
1293	227	01-01-0051	2040571	187	7970.98	0.73	
1294	227	01-01-0051	2041236	146	7973.58	0.57	
1295	227	01-01-0051	2042688	218	7979.25	0.85	
1296	227	01-01-0051	2046682	253	7994.85	0.99	
1297	227	01-01-0051	2048655	223	8002.56	0.87	
1298	227	01-01-0051	2054735	248	8026.31	0.97	
1299	227	01-01-0051	2065083	136	8066.73	0.53	
1300	229	01-01-0053	3151939	123	12312.26	0.48	
1301	229	01-01-0053	3161812	143	12350.83	0.56	
1302	229	01-01-0053	3163139	348	12356.01	1.36	
1303	229	01-01-0053	3164352	172	12360.75	0.67	
1304	229	01-01-0053	3169989	138	12382.77	0.54	
1305	230	01-01-0053	3621737	143	14147.41	0.56	
1306	230	01-01-0053	3641055	118	14222.87	0.46	
1307	231	01-01-0053	7784824	120	30409.47	0.47	
1308	231	01-01-0053	7786486	141	30415.96	0.55	
1309	231	01-01-0053	7788554	438	30424.04	1.71	
1310	231	01-01-0053	7789450	307	30427.54	1.2	
1311	231	01-01-0053	7790648	159	30432.22	0.62	
1312	231	01-01-0053	7798223	179	30461.81	0.7	
1313	232	01-01-0002	777490	141	3037.07	0.55	
1314	233	01-01-0002	2565394	128	10021.07	0.5	
1315	233	01-01-0002	2577336	120	10067.72	0.47	
1316	233	01-01-0002	2584893	187	10097.24	0.73	
1317	234	01-01-0002	5711629	174	22311.05	0.68	
1318	235	01-01-0003	3891092	200	15199.58	0.78	
1319	235	01-01-0003	3898125	151	15227.05	0.59	
1320	235	01-01-0003	3900273	172	15235.44	0.67	
1321	235	01-01-0003	3903040	197	15246.25	0.77	
1322	235	01-01-0003	3907643	141	15264.23	0.55	
1323	235	01-01-0003	3912259	125	15282.26	0.49	
1324	235	01-01-0003	3914235	200	15289.98	0.78	
1325	236	01-01-0003	5164518	82	20173.9	0.32	
1326	236	01-01-0003	5165466	131	20177.6	0.51	
1327	236	01-01-0003	5165801	120	20178.91	0.47	
1328	236	01-01-0003	5166909	200	20183.24	0.78	
1329	236	01-01-0003	5172595	125	20205.45	0.49	
1330	236	01-01-0003	5181926	192	20241.9	0.75	
1331	236	01-01-0003	5182705	164	20244.94	0.64	
1332	236	01-01-0003	5183060	105	20246.33	0.41	
1333	236	01-01-0003	5184305	205	20251.19	0.8	
1334	236	01-01-0003	5186056	200	20258.03	0.78	
1335	236	01-01-0003	5186747	133	20260.73	0.52	
1336	236	01-01-0003	5186985	143	20261.66	0.56	
1337	236	01-01-0003	5190211	125	20274.26	0.49	
1338	236	01-01-0003	5192415	154	20282.87	0.6	
1339	236	01-01-0003	5192658	136	20283.82	0.53	
1340	237	01-01-0003	5916690	253	23112.07	0.99	
1341	237	01-01-0003	5917565	148	23115.49	0.58	
1342	237	01-01-0003	5918720	131	23120	0.51	
1343	237	01-01-0003	5920783	131	23128.06	0.51	
1344	237	01-01-0003	5921380	197	23130.39	0.77	
1345	237	01-01-0003	5926579	187	23150.7	0.73	
1346	237	01-01-0003	5932219	353	23172.73	1.38	
1347	237	01-01-0003	5934669	136	23182.3	0.53	
1348	237	01-01-0003	5935199	172	23184.37	0.67	
1349	237	01-01-0003	5936187	115	23188.23	0.45	
1350	237	01-01-0003	5938035	128	23195.45	0.5	
1351	237	01-01-0003	5940449	166	23204.88	0.65	
1352	237	01-01-0003	5942147	236	23211.51	0.92	
1353	237	01-01-0003	5942833	259	23214.19	1.01	
1354	237	01-01-0003	5943752	154	23217.78	0.6	
1355	238	01-01-0004	1293852	154	5054.11	0.6	
1356	238	01-01-0004	1307453	120	5107.24	0.47	
1357	238	01-01-0004	1308247	151	5110.34	0.59	
1358	239	01-01-0004	3123507	123	12201.2	0.48	
1359	239	01-01-0004	3130381	325	12228.05	1.27	
1360	239	01-01-0004	3131264	177	12231.5	0.69	
1361	239	01-01-0004	3135800	172	12249.22	0.67	
1362	239	01-01-0004	3136596	187	12252.33	0.73	
1363	239	01-01-0004	3146952	243	12292.78	0.95	
1364	240	01-01-0004	3713741	169	14506.8	0.66	
1365	240	01-01-0004	3716884	120	14519.08	0.47	
1366	240	01-01-0004	3724070	143	14547.15	0.56	
1367	242	01-01-0005	1186644	154	4635.33	0.6	
1368	242	01-01-0005	1196244	138	4672.83	0.54	
1369	242	01-01-0005	1208333	133	4720.05	0.52	
1370	242	01-01-0005	1209180	123	4723.36	0.48	
1371	242	01-01-0005	1209592	507	4724.97	1.98	
1372	243	01-01-0005	1346657	118	5260.38	0.46	
1373	244	01-01-0006	3865633	187	15100.13	0.73	
1374	244	01-01-0006	3866977	95	15105.38	0.37	
1375	244	01-01-0006	3870044	156	15117.36	0.61	
1376	244	01-01-0006	3871222	212	15121.96	0.83	
1377	244	01-01-0006	3879857	335	15155.69	1.31	
1378	245	01-01-0006	4880189	305	19063.24	1.19	
1379	245	01-01-0006	4883028	197	19074.33	0.77	
1380	245	01-01-0006	4884058	236	19078.35	0.92	
1381	245	01-01-0006	4885855	420	19085.37	1.64	
1382	245	01-01-0006	4889728	159	19100.5	0.62	
1383	245	01-01-0006	4894065	159	19117.44	0.62	
1384	245	01-01-0006	4895852	238	19124.42	0.93	
1385	245	01-01-0006	4897692	435	19131.61	1.7	
1386	245	01-01-0006	4898627	443	19135.26	1.73	
1387	245	01-01-0006	4899610	323	19139.1	1.26	
1388	245	01-01-0006	4900314	228	19141.85	0.89	
1389	245	01-01-0006	4902554	276	19150.6	1.08	
1390	245	01-01-0006	4903583	279	19154.62	1.09	
1391	245	01-01-0006	4904719	218	19159.06	0.85	
1392	246	01-01-0006	4988541	161	19486.49	0.63	
1393	246	01-01-0006	4990536	125	19494.28	0.49	
1394	246	01-01-0006	4991462	197	19497.9	0.77	
1395	246	01-01-0006	4994125	300	19508.3	1.17	
1396	246	01-01-0006	5004979	189	19550.7	0.74	
1397	246	01-01-0006	5005650	202	19553.32	0.79	
1398	247	01-01-0052	3023276	230	11809.67	0.9	
1399	247	01-01-0052	3031588	143	11842.14	0.56	
1400	247	01-01-0052	3045036	243	11894.67	0.95	
1401	248	01-01-0052	4031386	182	15747.6	0.71	
1402	248	01-01-0052	4043190	138	15793.71	0.54	
1403	248	01-01-0052	4045304	184	15801.97	0.72	
1404	249	01-01-0052	5075799	131	19827.34	0.51	
1405	249	01-01-0052	5083543	148	19857.59	0.58	
1406	249	01-01-0052	5089856	143	19882.25	0.56	
1407	249	01-01-0052	5097106	151	19910.57	0.59	
1408	250	01-03-0001	1351173	92	5278.02	0.36	
1409	250	01-03-0001	1354627	151	5291.51	0.59	
1410	251	01-03-0001	3239828	120	12655.58	0.47	
1411	252	01-03-0001	6961239	100	27192.34	0.39	
1412	252	01-03-0001	6965834	192	27210.29	0.75	
1413	252	01-03-0001	6967496	146	27216.78	0.57	
1414	253	01-03-0002	438569	253	1713.16	0.99	
1415	253	01-03-0002	441196	228	1723.42	0.89	
1416	253	01-03-0002	444380	266	1735.86	1.04	
1417	253	01-03-0002	448817	120	1753.19	0.47	
1418	253	01-03-0002	449329	192	1755.19	0.75	
1419	253	01-03-0002	449938	223	1757.57	0.87	
1420	253	01-03-0002	450673	223	1760.44	0.87	
1421	253	01-03-0002	458737	125	1791.94	0.49	
1422	253	01-03-0002	459187	136	1793.7	0.53	
1423	253	01-03-0002	460803	166	1800.01	0.65	
1424	253	01-03-0002	462374	138	1806.15	0.54	
1425	253	01-03-0002	462628	136	1807.14	0.53	
1426	253	01-03-0002	462881	118	1808.13	0.46	
1427	253	01-03-0002	463150	151	1809.18	0.59	
1428	253	01-03-0002	463593	131	1810.91	0.51	
1429	253	01-03-0002	465009	131	1816.44	0.51	
1430	254	01-03-0002	6414188	113	25055.42	0.44	
1431	254	01-03-0002	6417784	100	25069.47	0.39	
1432	254	01-03-0002	6422241	276	25086.88	1.08	
1433	254	01-03-0002	6433436	223	25130.61	0.87	
1434	254	01-03-0002	6434450	146	25134.57	0.57	
1435	254	01-03-0002	6435827	361	25139.95	1.41	
1436	255	01-03-0002	7581399	330	29614.84	1.29	
1437	255	01-03-0002	7585633	614	29631.38	2.4	
1438	255	01-03-0002	7586655	195	29635.37	0.76	
1439	255	01-03-0002	7587866	159	29640.1	0.62	
1440	255	01-03-0002	7589317	136	29645.77	0.53	
1441	255	01-03-0002	7590295	261	29649.59	1.02	
1442	255	01-03-0002	7604219	169	29703.98	0.66	
1443	255	01-03-0002	7604913	125	29706.69	0.49	
1444	255	01-03-0002	7605309	335	29708.24	1.31	
1445	255	01-03-0002	7606170	535	29711.6	2.09	
1446	255	01-03-0002	7607124	530	29715.33	2.07	
1447	255	01-03-0002	7608753	125	29721.69	0.49	
1448	256	01-03-0006	2089149	161	8160.74	0.63	
1449	256	01-03-0006	2089905	102	8163.69	0.4	
1450	256	01-03-0006	2096051	233	8187.7	0.91	
1451	256	01-03-0006	2097132	156	8191.92	0.61	
1452	256	01-03-0006	2098460	161	8197.11	0.63	
1453	256	01-03-0006	2101568	138	8209.25	0.54	
1454	256	01-03-0006	2105853	146	8225.99	0.57	
1455	256	01-03-0006	2108631	195	8236.84	0.76	
1456	256	01-03-0006	2109806	205	8241.43	0.8	
1457	256	01-03-0006	2112596	371	8252.33	1.45	
1458	256	01-03-0006	2114877	207	8261.24	0.81	
1459	256	01-03-0006	2116562	161	8267.82	0.63	
1460	256	01-03-0006	2118031	136	8273.56	0.53	
1461	257	01-03-0006	3468826	195	13550.1	0.76	
1462	257	01-03-0006	3471644	192	13561.11	0.75	
1463	257	01-03-0006	3474831	123	13573.56	0.48	
1464	257	01-03-0006	3477161	274	13582.66	1.07	
1465	257	01-03-0006	3479987	212	13593.7	0.83	
1466	257	01-03-0006	3483282	148	13606.57	0.58	
1467	257	01-03-0006	3484288	123	13610.5	0.48	
1468	257	01-03-0006	3485501	159	13615.24	0.62	
1469	257	01-03-0006	3486208	192	13618	0.75	
1470	257	01-03-0006	3486986	343	13621.04	1.34	
1471	257	01-03-0006	3488300	141	13626.17	0.55	
1472	257	01-03-0006	3497211	205	13660.98	0.8	
1473	258	01-03-0006	3641114	143	14223.1	0.56	
1474	258	01-03-0006	3642954	195	14230.29	0.76	
1475	258	01-03-0006	3648599	261	14252.34	1.02	
1476	258	01-03-0006	3650732	335	14260.67	1.31	
1477	258	01-03-0006	3653117	136	14269.99	0.53	
1478	258	01-03-0006	3653494	131	14271.46	0.51	
1479	258	01-03-0006	3653944	346	14273.22	1.35	
1480	258	01-03-0006	3658365	138	14290.49	0.54	
1481	258	01-03-0006	3663854	110	14311.93	0.43	
1482	258	01-03-0006	3664607	174	14314.87	0.68	
1483	258	01-03-0006	3664947	200	14316.2	0.78	
1484	258	01-03-0006	3665539	154	14318.51	0.6	
1485	259	01-03-0009	4168381	120	16282.74	0.47	
1486	259	01-03-0009	4171671	136	16295.59	0.53	
1487	259	01-03-0009	4173768	133	16303.78	0.52	
1488	259	01-03-0009	4184893	128	16347.24	0.5	
1489	260	01-03-0009	4488988	148	17535.11	0.58	
1490	260	01-03-0009	4489746	182	17538.07	0.71	
1491	260	01-03-0009	4490609	125	17541.44	0.49	
1492	260	01-03-0009	4493883	84	17554.23	0.33	
1493	260	01-03-0009	4503716	102	17592.64	0.4	
1494	260	01-03-0009	4504108	148	17594.17	0.58	
1495	260	01-03-0009	4508037	154	17609.52	0.6	
1496	260	01-03-0009	4512154	215	17625.6	0.84	
1497	260	01-03-0009	4513052	148	17629.11	0.58	
1498	261	01-03-0009	6658977	182	26011.63	0.71	
1499	261	01-03-0009	6663199	166	26028.12	0.65	
1500	261	01-03-0009	6664243	136	26032.2	0.53	
1501	261	01-03-0009	6664748	205	26034.17	0.8	
1502	262	01-03-0012	1780398	113	6954.68	0.44	
1503	262	01-03-0012	1782802	133	6964.07	0.52	
1504	262	01-03-0012	1786284	172	6977.67	0.67	
1505	262	01-03-0012	1793956	151	7007.64	0.59	
1506	262	01-03-0012	1795779	161	7014.76	0.63	
1507	262	01-03-0012	1797010	97	7019.57	0.38	
1508	262	01-03-0012	1800607	317	7033.62	1.24	
1509	263	01-03-0012	4803062	253	18761.96	0.99	
1510	263	01-03-0012	4803919	92	18765.31	0.36	
1511	263	01-03-0012	4812664	174	18799.47	0.68	
1512	263	01-03-0012	4816748	90	18815.42	0.35	
1513	263	01-03-0012	4817830	141	18819.65	0.55	
1514	263	01-03-0012	4819538	108	18826.32	0.42	
1515	263	01-03-0012	4822093	233	18836.3	0.91	
1516	263	01-03-0012	4824079	233	18844.06	0.91	
1517	263	01-03-0012	4826944	220	18855.25	0.86	
1518	263	01-03-0012	4828076	223	18859.67	0.87	
1519	264	01-03-0012	4857997	154	18976.55	0.6	
1520	264	01-03-0012	4858593	279	18978.88	1.09	
1521	264	01-03-0012	4861043	207	18988.45	0.81	
1522	264	01-03-0012	4863736	182	18998.97	0.71	
1523	264	01-03-0012	4864515	243	19002.01	0.95	
1524	264	01-03-0012	4866007	253	19007.84	0.99	
1525	264	01-03-0012	4869962	82	19023.29	0.32	
1526	264	01-03-0012	4870894	384	19026.93	1.5	
1527	264	01-03-0012	4871698	141	19030.07	0.55	
1528	264	01-03-0012	4873160	102	19035.78	0.4	
1529	264	01-03-0012	4873889	251	19038.63	0.98	
1530	264	01-03-0012	4874724	369	19041.89	1.44	
1531	264	01-03-0012	4880422	312	19064.15	1.22	
1532	265	01-03-0013	3132956	141	12238.11	0.55	
